source_class_uri,target_class_uri,semantic_relation,similarity_score,justification
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bi-wing_snub_fighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bi-wing_snub_fighter,equivalent,0.68457276,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Andronikos_Revel,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Andronikos_Revel,equivalent,0.6628248,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dorak,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dorak,equivalent,0.6661011,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vulta_Daanat,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vulta_Daanat,equivalent,0.66115993,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Malgus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Malgus,equivalent,0.6842993,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kaon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kaon,equivalent,0.66568595,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Valley_of_the_Dark_Lords/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Valley_of_the_Dark_Lords,equivalent,0.6416146,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ven_Zallow,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ven_Zallow,equivalent,0.6618498,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rogun_Matt%27rik,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rogun_the_Butcher,equivalent,0.5694537,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Alethios,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Alethios,equivalent,0.6605217,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Man-of-war,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Men-O-War,equivalent,0.62590724,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Freedon_Nadd,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Freedon_Nadd,equivalent,0.67307246,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eskella_Gryton,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Eskella_Gryton,equivalent,0.66401196,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Berluk,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Berluk,equivalent,0.6594897,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cassius_Madine,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Madine,equivalent,0.5894194,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Duqua_Dar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Duqua_Dar,equivalent,0.66771245,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tuknatan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tuknatan,equivalent,0.6571266,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Davik_Kang,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Davik_Kang,equivalent,0.6610563,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/D5-Mantis_Patrol_Craft,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/D5-Mantis_patrol_craft,equivalent,0.6856245,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Memit_Nadill%27s_courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Memit_Nadill%27s_Courier,equivalent,0.6680054,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lorjan_Sakku%27s_Jedi_Master,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lorjan_Sakku%27s_Jedi_Master,equivalent,0.6873354,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Genarra,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Genarra,equivalent,0.6657255,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Komad_Fortuna,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Komad_Fortuna,equivalent,0.6726088,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Venator-class_Star_Destroyer,N/A,N/A,0.0,"LLM failed to parse response. Raw: Based on the analysis, I recommend the following best semantic match:

[
{
""source_class_uri"": http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Venator-class_Star_Destroyer,
""target_class_"
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Factor_Jarvus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Factor_Jarvus,equivalent,0.6708817,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/side,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/side,equivalent,0.664798,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zona_Luka,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zona_Luka,equivalent,0.6654295,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/IL-5_Ocula,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/IL-5_Ocula,equivalent,0.67195,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pazaak,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Pazaak,equivalent,0.66304284,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rolend_Zavros,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rolend_Zavros,equivalent,0.667494,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Blaster,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Blaster_Pistol,equivalent,0.6228213,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wesner,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Wesner,equivalent,0.66734487,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vokk,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vokk,equivalent,0.66417336,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tyrus_(major),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tyrus,equivalent,0.6152133,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Arfan_Ramos,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Arfan_Ramos,equivalent,0.65741885,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Fortitude-class_assault_shuttle,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Fortitude-class_assault_shuttle,equivalent,0.68282163,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Galas_(Selkath),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Galas,equivalent,0.60585004,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Neo-Crusader_Q-Carrier,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Q-class_carrier,equivalent,0.61703014,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dewback,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dewback,equivalent,0.6679814,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Randor_Mohl,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Randor_Mohl,equivalent,0.6549252,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/class/planet,http://dbkwik.webdatacommons.org/swtor.wikia.com/class/planet,equivalent,0.65812105,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_The_Old_Republic:_Galactic_Strongholds,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Wars:_The_Old_Republic:_Galactic_Strongholds,equivalent,0.697133,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Aleema_Keto,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Aleema_Keto,equivalent,0.67068106,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Usma,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Usma,equivalent,0.6599645,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Andor_Vex,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Andor_Vex,equivalent,0.6759971,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Novin_Kelke,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Novin_Kelke,equivalent,0.6657493,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gorse_Bendak,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bendak_Starkiller,equivalent,0.578369,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bastila_Shan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bastila_Shan,equivalent,0.6738727,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Evocii,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Evocii,equivalent,0.66288996,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Voidstar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Voidstar,equivalent,0.66630065,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jory,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jory,equivalent,0.6622725,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Athiss,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Athiss,equivalent,0.6663023,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tarnis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tarnis,equivalent,0.6770368,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jedi_Order,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Order,equivalent,0.6912266,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Teroch-type_gunship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Teroch-type_gunship,equivalent,0.68493545,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ice_(duelist),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ice_(duelist),equivalent,0.6678192,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/FT-5A_Honor_Guard,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/FT-5A_Honor_Guard,equivalent,0.679229,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Mortis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Mortis,equivalent,0.683467,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Khem_Val,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Khem_Val,equivalent,0.6668058,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Exal_Kressh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Exal_Kressh,equivalent,0.6691032,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vodo-Siosk_Baas%27s_courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vodo-Siosk_Baas%27s_Courier,equivalent,0.6685662,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/T3-M4,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/T3-M4,equivalent,0.66114706,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kayd,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Agent_Kayd,equivalent,0.6015,"The similarity score indicates a strong match, but the contextual meaning is what seals the deal. Both 'Kayd' and 'Agent Kayd' share a similar context, with 'Kayd' being an individual in Star Wars and 'Agent Kayd' being a character in Star Wars: The Old Republic. This suggests that they are equivalent concepts, representing the same or very similar entities."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Risha_Drayen,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Risha,equivalent,0.614093,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mind_trick,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mind_trick,equivalent,0.6674972,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Howl,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Howl,equivalent,0.67941266,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Taith,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Taith,equivalent,0.66141754,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sherruk,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sherruk,equivalent,0.66469115,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sand_demon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sand_Demon,equivalent,0.6698963,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cale_Berkona,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cale_Berkona,equivalent,0.65655714,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yuun_(Gand),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Yuun,equivalent,0.6208069,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalore_the_Indomitable%27s_Basilisk_war_droid,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandalore_the_Indomitable%27s_Basilisk_war_droid,equivalent,0.6956383,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Aric_Jorgan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Aric_Jorgan,equivalent,0.6574328,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tremel,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tremel,equivalent,0.6645933,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Minos_Cluster_Campaign,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_Offensive_in_the_Minos_Cluster,equivalent,0.59580964,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Arden_Lyn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Arden_Lyn,equivalent,0.66597825,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_Governor,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_Governor,equivalent,0.68957025,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/released,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/release,equivalent,0.63155085,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dark_Underlord,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dark_Underlord,equivalent,0.6749903,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pit_Rauhut,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Pit_Rauhut,equivalent,0.6596401,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rhon_Jun%27yon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rhon_Jun%27yon,equivalent,0.66133416,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Drev_Hassin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Drev_Hassin,equivalent,0.66763943,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raskurro,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Raskurro,equivalent,0.66494787,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Davaab-type_starfighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Davaab-type_starfighter,equivalent,0.68777984,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Skav_Mora,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Skav_Mora,equivalent,0.66719824,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Glovoc,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Glovoc,equivalent,0.68365055,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nebulon_Ranger,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nebulon_Ranger,equivalent,0.6703544,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Suvam_Tan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Suvam_Tan,equivalent,0.6547697,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/HK-51,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/HK-51,equivalent,0.6527916,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gen%27Dai,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gen%27Dai,equivalent,0.6594488,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shan_family,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shan_family,equivalent,0.6714277,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hardin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hardin,equivalent,0.6624868,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ryleah,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ryleah,equivalent,0.6648814,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Laotah,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Laotah,equivalent,0.6644751,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Drate,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Drate,equivalent,0.6665801,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jedi_Council,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Council,equivalent,0.6925156,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Matare_(Human),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Matare_(Human),equivalent,0.67245823,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/3653_BBY,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/T3-H8,equivalent,0.5275,"The similarity score is relatively high, and both classes are related to time periods or eras in the Star Wars universe. The labels '3653 bby' and 't3 h8' suggest that these are both dates or timestamps, which aligns with their equivalent relationship."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sacking_of_Coruscant,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sacking_of_Coruscant,equivalent,0.6854704,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Grathan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Grathan,equivalent,0.66709644,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tarsus_Valorum,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tarsus_Valorum,equivalent,0.6729043,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Supremacy-class_attack_ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Supremacy-class_attack_ship,equivalent,0.6862314,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Xaset_Terep,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Xaset_Terep,equivalent,0.66218036,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Uburluh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Uburluh,equivalent,0.6551157,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/3671_BBY,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/298_BTC,equivalent,0.5112,"Based on the numerical similarity score and contextual meaning, I believe that 298 BTC is the most suitable match for our source class. Both share a similar label structure and appear to be date-related events within the Star Wars universe."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sedyn_Kyne,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sedyn_Kyne,equivalent,0.6596733,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dramath,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dramath,equivalent,0.66515136,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jon_(farmer),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jon,equivalent,0.61214954,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/previous,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/previous,equivalent,0.66719866,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tol_Braga,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tol_Braga,equivalent,0.6596104,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tyria_(Jedi),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tyria_(Jedi),equivalent,0.69076276,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jaska_(Mandalorian_Knight),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jaska_(Mandalorian_Knight),equivalent,0.6912873,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Nihilus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Nihilus,equivalent,0.68197167,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Glort,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Glort,equivalent,0.662065,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Deera_Ulyette,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Deera_Ulyette,equivalent,0.6611483,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kaldona,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kaldona,equivalent,0.6674686,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Andria,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Andria,equivalent,0.66493595,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rakghoul_pandemic,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rakghoul_Pandemic,equivalent,0.67358977,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rahasia_Sandral,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rahasia_Sandral,equivalent,0.6564785,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/HK-47,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/HK-47,equivalent,0.6606521,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jax_Dumont,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jax_Dumont,equivalent,0.6586927,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tauntaun,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tauntaun,equivalent,0.6653364,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gurveer,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gurveer,equivalent,0.6647371,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Solence,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Solence,equivalent,0.65654826,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Roggar_Den,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Roggar_Den,equivalent,0.66638976,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shar_Dakhan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shar_Dakhan,equivalent,0.67094284,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jogotha,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jogotha,equivalent,0.6580234,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Qiltakka,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Qiltakka,equivalent,0.66443187,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cold_War,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cold_War,equivalent,0.6689809,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Barel_Ovair%27s_father,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Barel_Ovair%27s_father,equivalent,0.6665365,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Brell_Sediment,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Brell_Sediment,equivalent,0.66933846,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chamma,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Chamma,equivalent,0.66572094,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Oss_Wilum,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Oss_Wilum,equivalent,0.6667161,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rehkta,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rehkta,equivalent,0.6564631,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Na%27daz,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Na%27daz,equivalent,0.653884,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Torian_Cadera,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Torian_Cadera,equivalent,0.65841305,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Alderaan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Alderaan,equivalent,0.6770322,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gharj,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gharj,equivalent,0.6681067,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lana_Beniko,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lana_Beniko,equivalent,0.66396207,Match based on Embeddings
